cell_line	depmap_id	RRID	derived_from
1321N1	ACH-001000	CVCL_0110	U-138MG
AZ521	ACH-001015	CVCL_2862	Hutu 80
BGC823	ACH-001017	CVCL_3360	HeLa
COLO775	ACH-001043	CVCL_1996	RPMI-8226
GLC82	ACH-001071	CVCL_3371	HeLa
KCIMOH1	ACH-001098	CVCL_2090	HPAC
SW527	ACH-001825	CVCL_3799	SW480
ONCODG1	ACH-000013	CVCL_1882	OVCAR-3
GOS3	ACH-000027	CVCL_2050	U-343MGa
KPL1	ACH-000028	CVCL_2094	MCF-7
PLB985	ACH-000034	CVCL_2162	HL-60
U118MG	ACH-000040	CVCL_0633	U-138MG
SLR20	ACH-000127	CVCL_V606	T24
LN319	ACH-000128	CVCL_3958	LN-992
SLR24	ACH-000272	CVCL_V610	RCC4
SF767	ACH-000490	CVCL_6950	ME-180
LN443	ACH-000673	CVCL_3960	LN-444
MDAMB435S	ACH-000884	CVCL_0622	M14
CGTHW1	ACH-001023	CVCL_1120	SW579
COLO818	ACH-001044	CVCL_1998	COLO 800
GRM	ACH-001072	CVCL_2451	PSN1
KP1N	ACH-001107	CVCL_3002	PANC-1
SNB19	ACH-001198	CVCL_0535	U-251MG
YMB1	ACH-001249	CVCL_2814	ZR-75-1
SSP25	ACH-001858	CVCL_4902	ETK-1
GT3TKB	ACH-002122	CVCL_1237	RERF-LC-A1
H513	ACH-002138	CVCL_A570	NCI-H125
K5	ACH-002148	CVCL_1322	GLAG-66
MKN28	ACH-002161	CVCL_1416	MKN74
OVMIU	ACH-002183	CVCL_3112	OVSAYO
YMB1E	ACH-002208	CVCL_2815	ZR-75-1
BE13	ACH-002216	CVCL_1081	Peer
SKMG1	ACH-002304	CVCL_1698	Marcus
JHU028	ACH-002337	CVCL_5992	A-549
